20MICRONS,207635
LAMBODHARA,190075
LAOPALA,126947
LASA,287316
LATTEYS,288830
LAURUSLABS,271867
LAXMICOT,285015
LAXMIMACH,100252
LEMONTREE,213429
LEXUS,287018
LFIC,221451
LGBBROSLTD,100250
LGBFORGE,205900
LGHL,289548
LIBAS,284132
LIBERTSHOE,126596
LICHSGFIN,100253
LIKHITHA,297009
LINCOLN,131633
LINCPEN,131241
LINDEINDIA,123457
LKPMERFIN,107912
LLOYDMETAL,112455
LOKESHMACH,132740
LOTUSEYE,200080
LOVABLE,222652
LPDC,205947
LSIL,282112
LT,100510
LTI,216156
LTTS,268618
LUMAXIND,117206
LUMAXTECH,132796
LUPIN,100257
LUXIND,213488
LYKALABS,100259
LYPSAGEMS,236500
M&M,100520
M&MFIN,132720
MAANALU,132906
MACPOWER,216198
MADHAV,115093
MADHUCON,131497
MADRASFERT,200032
MADSUDIND,115059
MAFATLAIND,100264
MAGADSUGAR,286955
MAGMA,124000
MAGNUM,132896
MAHABANK,132525
MAHAPEXLTD,123384
MAHASTEEL,113554
MAHEPC,123754
MAHESHWARI,233160
MAHICKRA,288687
MAHINDCIE,132756
MAHLIFE,132313
MAHLOG,218067
MAHSCOOTER,100266
MAHSEAMLES,100265
MAITHANALL,200556
MAJESAUTO,100267
MAJESCO,276987
MALUPAPER,132728
MANAKALUCO,268722
MANAKCOAT,268723
MANAKSIA,200023
MANAKSTEEL,268726
MANALIPETC,100268
MANAPPURAM,131213
MANAV,287182
MANGALAM,132637
MANGCHEFER,130011
MANGLMCEM,102157
MANGTIMBER,116007
MANINDS,113269
MANINFRA,200083
MANUGRAPH,105324
MARALOVER,121018
MARATHON,103101
MARG,130543
MARICO,131642
MARINE,291578
MARKSANS,124404
MARSHALL,290577
MARUTI,132500
MASFIN,226625
MASKINVEST,283341
MASTEK,123704
MATRIMONY,223140
MAWANASUG,123371
MAXHEALTH,218071
MAXVIL,279685
MAYURUNIQ,122249
MAZDA,123792
MAZDOCK,219700
MBAPL,213513
MBECL,132629
MBIND,124828
MBLINFRA,219780
MCDHOLDING,132852
MCDOWELL-N,132432
MCL,284404
MCLEODRUSS,132654
MCX,208766
MDL,288696
MEDICAPS,123144
MEGASOFT,132408
MEGH,132865
MELSTAR,132307
MENONBE,123828
MEP,271118
MERCATOR,126235
METALFORGE,113335
METKORE,205706
METROPOLIS,235506
MFSL,100271
MGEL,296148
MGL,208661
MHHL,277081
MHRIL,200082
MIDHANI,208745
MIDINDIA,100277
MILTON,269851
MILTONPLAS,126143
MINDACORP,213597
MINDAIND,132539
MINDPOOL,289754
MINDTECK,117344
MINDTREE,132819
MIRCELECTR,100279
MIRZAINT,126642
MITCON,222968
MITTAL,288717
MKPL,285272
MMFL,122241
MMP,208662
MMTC,113377
MMWL,112267
MODIALKALI,100284
MODINSULAT,115008
MODIRUBBER,100890
MOHITIND,131453
MOHOTAIND,130047
MOIL,208690
MOKSH,287926
MOLDTECH,126263
MOLDTKPAC,218761
MONTECARLO,255045
MORARJEE,132621
MOREPENLAB,100288
MOTHERSUMI,117334
MOTILALOFS,132892
MOTOGENFIN,101343
MPHASIS,126299
MPSLTD,132440
MPTODAY,287295
MRF,100290
MRO-TEK,132376
MRPL,100109
MSPL,132650
MSTCLTD,208646
MTEDUCARE,210518
MTNL,100108
MUKANDENGG,132097
MUKANDLTD,100460
MUKATPIPE,123832
MUKTAARTS,132357
MUNJALAU,120059
MUNJALSHOW,120043
MURUDCERA,115037
MUTHOOTCAP,111766
MUTHOOTFIN,221790
MYSORPETRO,106734
NACLIND,124709
NAGAFERT,226981
NAGREEKCAP,132895
NAGREEKEXP,121109
NAHARCAP,200126
NAHARINDUS,119136
NAHARPOLY,123391
NAHARSPING,100296
NAM-INDIA,209078
NANDANI,283136
NARMADA,288692
NATCOPHARM,124816
NATHBIOGEN,200313
NATIONALUM,132234
NATNLSTEEL,113179
NATPEROXID,100298
NAUKRI,132777
NAVINFLUOR,132504
NAVKARCORP,227718
NAVNETEDUL,108989
NBCC,208801
NBIFIN,225029
NBVENTURES,113023
NCC,100294
NCLIND,102168
NDGL,241884
NDL,132641
NDRAUTO,298017
NDTV,132529
NECCLTD,208858
NECLIFE,132649
NELCAST,132864
NELCO,104112
NEOGEN,241159
NESCO,105355
NESTLEIND,100790
NETWORK18,132798
NEULANDLAB,124558
NEWGEN,213672
NFL,123630
NH,218533
NHPC,216369
NIITLTD,100304
NILAINFRA,130377
NILASPACES,290380
NILKAMAL,123385
NIPPOBATRY,104058
NIRAJ,200089
NIRLON,100307
NITCO,132722
NITESHEST,210551
NITINFIRE,132854
NITINSPIN,132698
NITIRAJ,284679
NIYATILEAS,111523
NKIND,119494
NLCINDIA,113683
NMDC,126371
NOCIL,100730
NOIDATOLL,132481
NOL,107813
NORBTEAEXP,119528
NOVAIRNSTL,113566
NOVARTIND,100672
NRAIL,116082
NRBBEARING,130367
NSIL,132256
NTL,132887
NTPC,132555
NUCLEUS,131209
NXTDIGITAL,100189
OAL,100078
OBEROIRLTY,220018
OCCL,106579
OFSS,132466
OIL,200091
OISL,205901
OLECTRA,132439
OMAXAUTO,120021
OMAXE,132880
OMFURN,287415
OMMETALS,131092
ONELIFECAP,222898
ONEPOINT,287842
ONGC,100312
ONMOBILE,200044
ONWARDTEC,117536
OPTIEMUS,130135
OPTOCIRCUI,132391
ORBTEXP,112626
ORCHPHARMA,124372
ORICONENT,113121
ORIENTABRA,104879
ORIENTALTL,132817
ORIENTBELL,130365
ORIENTCEM,242477
ORIENTELEC,288401
ORIENTHOT,100314
ORIENTLTD,126325
ORIENTPPR,102420
ORIENTREF,232353
ORTEL,210569
OSIAHYPER,294424
OSWALAGRO,100317
OSWALSEEDS,289048
OSWALSUG,100319
PACIFICIND,123483
PADMALAYAT,132350
PAEL,117230
PAGEIND,132827
PAISALO,132900
PALASHSECU,286953
PALREDTEC,132521
PANACEABIO,131349
PANACHE,285514
PANAMAPET,124820
PANCARBON,108941
PANCHMSTEL,113511
PANCHSHEEL,131726
PANSARI,283150
PAR,277780
PARACABLES,130555
PARAGMILK,224160
PARIN,289685
PARSVNATH,132780
PASHUPATI,287154
PASUPATSPG,103092
PASUPTACRY,100456
PATELENG,131120
PATINTLOG,126381
PATSPINLTD,114326
PCJEWELLER,223032
PDMJEPAPER,279871
PDSMFL,266384
PEARLPOLY,123260
PEERABASAN,111411
PEL,100302
PENIND,113228
PENINLAND,103031
PENTAGOLD,287184
PERFECT,270879
PERMAGNET,104132
PERSISTENT,210590
PETRONET,132522
PFC,132810
PFIZER,100680
PFOCUS,132748
PFS,220532
PGEL,222264
PGHH,100459
PGHL,100126
PGIL,132808
PHILCORP,100458
PHILIPCARB,106590
PHOENIXLTD,103100
PHOENXINTL,126481
PICCADSUG,107498
PIDILITIND,100331
PIGL,288680
PIIND,123642
PILANIINVS,219267
PILITA,100327
PIONDIST,131879
PIONEEREMB,114300
PITTIENG,113519
PKTEA,219224
PLASTIBLEN,123648
PNB,132461
PNBGILTS,132366
PNBHOUSING,217757
PNC,132387
PNCINFRA,200094
PODDARHOUS,123628
PODDARMENT,124570
POKARNA,132486
POLYCAB,211337
POLYCHEM,106605
POLYMED,131768
POLYPLEX,124051
PONDYOXIDE,132626
PONNIERODE,132460
PORRITSPEN,122122
POWERGRID,132898
POWERINDIA,296765
POWERMECH,252076
PPAP,200024
PPL,295245
PRABHAT,274452
PRADIP,218922
PRAENG,131746
PRAGBOSIMI,100192
PRAJIND,122205
PRAKASH,106022
PRAKASHSTL,216545
PRAXIS,287819
PRECAM,252077
PRECOT,200030
PRECWIRE,123539
PREMEXPLN,126247
PREMIER,100540
PREMIERPOL,114354
PRESSMN,109077
PRESTIGE,213838
PRICOLLTD,284650
PRIMESECU,100337
PRINCEPIPE,216564
PRIVISCL,130117
PRIYADYES,124580
PROLIFE,284133
PROZONINTU,236038
PRSMJOHNSN,100338
PSB,218058
PSPPROJECT,284184
PTC,132524
PTL,109220
PULZ,287643
PUNALKALI,106852
PUNJABCHEM,106618
PUNJCOMMU,100346
PUNJLLOYD,132693
PURVA,132891
PVR,132689
QUESS,267389
QUICKHEAL,223021
RADAAN,190070
RADICO,132497
RADIOCITY,221106
RAIN,100339
RAJASPETRO,106975
RAJESHEXPO,131500
RAJMET,290267
RAJPALAYAM,132503
RAJRATAN,117522
RAJRAYON,130699
RAJSREESUG,100354
RAJTV,132826
RALLIS,100355
RAMANEWS,100356
RAMAPETRO,100358
RAMAPHOSP,124037
RAMASTEEL,209055
RAMAVISION,123289
RAMCOCEM,100260
RAMCOIND,132369
RAMCOSYS,132370
RAMGOPOLY,114223
RAMKY,209058
RAMSARUP,132690
RANASUG,107490
RANEENGINE,205393
RANEHOLDIN,105800
RATNAMANI,120111
RAVALSUGAR,107300
RAYMOND,100330
RBL,205383
RBLBANK,209068
RCF,124230
RCOM,132712
RECLTD,200055
REDINGTON,132805
REFEX,132884
RELAXO,130517
RELCAPITAL,100111
RELIABLE,287374
RELIANCE,100325
RELIGARE,132915
RELINFRA,100390
REMIMETAL,100365
REMSONSIND,130919
RENUKA,132670
REPCOHOME,209089
REPL,289264
REPRO,132687
RESPONIND,105509
REVATHI,105368
RGL,132923
RHFL,220748
RICOAUTO,120008
RIIL,123445
RISHIPACK,123021
RITES,209097
RKDL,209070
RKEC,287352
RKFORGE,132527
RMCL,132692
RMDRIP,287267
RML,132661
RNAVAL,210595
ROHITFERRO,132731
ROHLTD,132699
ROLLT,102448
ROLTA,100366
ROML,209040
ROSSARI,233156
ROSSELLIND,219268
ROUTE,273198
ROYALCUSHN,126193
RPGLIFE,205250
RPOWER,200039
RPPINFRA,221213
RPPL,289006
RSSOFTWARE,117447
RSWM,100350
RSYSTEMS,132735
RTNPOWER,218933
RUBFILINTL,100367
RUBYMILLS,103169
RUCHI,100368
RUCHINFRA,109020
RUCHIRA,132785
RUCHISTRIP,113295
RUPA,221363
RUSHIL,213993
RVNL,209037
S&SPOWER,117273
SABEVENTS,282920
SADBHAV,132710
SADBHIN,229458
SAFARI,123025
SAGARDEEP,280966
SAGCEM,102090
SAIL,100113
SAKAR,283121
SAKHTISUG,107315
SAKSOFT,190051
SAKTHIFIN,111066
SAKUMA,132713
SALASAR,284680
SALONA,190056
SALORAINTL,100370
SALSTEEL,132604
SALZERELEC,117059
SAMBANDAM,121240
SAMBHAAV,111630
SANCO,223358
SANDESH,126725
SANDHAR,209165
SANGAMIND,114234
SANGHIIND,126521
SANGHVIFOR,222334
SANGHVIMOV,130073
SANGINITA,252145
SANOFI,100674
SANWARIA,119260
SARASIND,200025
SARDAEN,104614
SAREGAMA,132163
SARLAPOLY,126885
SARVESHWAR,288576
SASKEN,132663
SASTASUNDR,208736
SATIA,209185
SATIN,240474
SAURASHCEM,102175
SAVERA,112634
SAYAJIHOTL,123710
SBICARD,225051
SBIN,100112
SCHAEFFLER,105790
SCHAND,231273
SCHNEIDER,229820
SCI,123598
SDBL,107514
SEAMECLTD,126807
SECURCRED,287622
SELAN,130075
SELMCL,132886
SEPOWER,237288
SEQUENT,112529
SERVOTECH,287004
SESHAPAPER,102450
SETCO,105075
SETUINFRA,224224
SEYAIND,124324
SEZAL,200109
SFL,211969
SGL,132730
SHAHALLOYS,113436
SHAKTIPUMP,131431
SHALBY,235126
SHALPAINTS,109874
SHANKARA,200110
SHANTI,286873
SHANTIGEAR,122034
SHARDACROP,226627
SHARDAMOTR,209220
SHAREINDIA,287141
SHAWGELTIN,126739
SHEMAROO,209224
SHETRON,126137
SHIL,295873
SHILPAMED,130549
SHIRPUR-G,112289
SHIVAMAUTO,132776
SHIVAMILLS,288530
SHIVATEX,111108
SHIVAUM,292559
SHK,220884
SHOPERSTOP,132638
SHREDIGCEM,102180
SHREECEM,100387
SHREEPUSHK,271117
SHREERAMA,132310
SHRENIK,286684
SHRERAJSYN,103837
SHREYANIND,116016
SHREYAS,120151
SHRIDINESH,103804
SHRIPISTON,218771
SHRIRAMCIT,132498
SHRIRAMEPC,200051
SHRIYAMSEC,112393
SHYAMCENT,239116
SHYAMTEL,117411
SICAGEN,205750
SICAL,120086
SIEMENS,100550
SIGIND,112131
SIGMA,296354
SIKKO,285499
SIL,130017
SILGO,291438
SILINV,121194
SILLYMONKS,288090
SILVERTUC,287683
SIMBHALS,269357
SIMPLEXCAS,113472
SIMPLEXINF,123838
SINGER,105729
SINTERCOM,213563
SINTEX,102742
SIPAPER,116108
SIRCA,288827
SIS,210729
SITINET,132795
SIYSIL,103811
SJVN,220512
SKFINDIA,100472
SKIPPER,216897
SKMEGGPROD,132143
SKSTEXTILE,288122
SMARTLINK,132419
SMLISUZU,105192
SMPL,113414
SMSLIFE,287106
SMSPHARMA,132815
SMVD,287857
SNOWMAN,209277
SOBHA,132784
SOFTTECH,289105
SOLARA,290184
SOLARINDS,132725
SOLEX,288238
SOMANYCERA,131548
SOMATEX,121034
SOMDUTTFIN,111571
SOMICONVEY,200112
SONAHISONA,295695
SONAMCLOCK,288904
SONATSOFTW,132221
SORILINFRA,132679
SOTL,124667
SOUTHBANK,132218
SOUTHWEST,288358
SPAL,209127
SPANDANA,220527
SPARC,132872
SPECIALITY,223869
SPECTRUM,291686
SPENCERS,209306
SPENTEX,121082
SPIC,190030
SPICEJET,100285
SPICELEC,117166
SPLIL,132651
SPMLINFRA,100402
SPTL,286451
SREEL,239658
SREERAYALK,107753
SREINFRA,123756
SRF,103806
SRHHYPOLTD,132842
SRIPIPES,113605
SRIRAM,286111
SRPL,288281
SRTRANSFIN,111218
SSINFRA,288690
SSLFINANCE,130565
SSWL,113262
STAMPEDE,131723
STANDRDBAT,104180
STAR,132531
STARCEMENT,207945
STARPAPER,116022
STCINDIA,112531
STEELCITY,229571
STEELXIND,190037
STERTOOLS,130759
STLTECH,132374
SUBCAPCITY,246558
SUBEXLTD,132348
SUBROS,117168
SUDARSCHEM,106655
SUDITIND,121113
SUJANAUNI,117224
SUMICHEM,209344
SUMIT,289795
SUMMITSEC,220531
SUNCLAYLTD,120056
SUNDARAM,190047
SUNDARMFIN,190071
SUNDARMHLD,224898
SUNDRMBRAK,190072
SUNDRMFAST,100403
SUNFLAG,100404
SUNPHARMA,124715
SUNTECK,112179
SUNTV,132733
SUPER,112527
SUPERHOUSE,123283
SUPERSPIN,121180
SUPPETRO,100405
SUPRAJIT,132509
SUPREMEENG,288689
SUPREMEIND,109930
SUPREMEINF,132904
SURANASOL,214289
SURANAT&P,117530
SURANI,293002
SURYALAXMI,121200
SURYAROSNI,100336
SURYVANSPG,114140
SUTLEJTEX,132782
SUULD,288678
SUVEN,130239
SUVENPHAR,297629
SUZLON,132667
SUZLONFIBR,114240
SVLL,288829
SWANENERGY,103310
SWARAJENG,100407
SWELECTES,132051
SWSOLAR,295131
SYMPHONY,117385
SYNCOM,218980
SYNGENE,209373
TAINWALCHM,107785
TAJGVK,132390
TAKE,132890
TALBROAUTO,105160
TANEJAERO,122229
TANFACIND,106854
TANLA,132790
TANTIACONS,132738
TARACHAND,288676
TARC,300790
TARMAT,132869
TASTYBITE,119091
TATACHEM,100770
TATACOFFEE,132301
TATACOMM,100483
TATACONSUM,100800
TATAELXSI,100408
TATAINVEST,101301
TATAMETALI,113434
TATAMOTORS,100570
TATAPOWER,100400
TATASTEEL,100470
TATASTLBSL,100055
TATASTLLP,113010
TATIASKYLN,126187
TBZ,223359
TCI,132349
TCIDEVELOP,223859
TCIEXP,225998
TCIFINANCE,101242
TCNSBRANDS,209425
TCPLPACK,123301
TCS,132540
TDPOWERSYS,223658
TEAMLEASE,221194
TECHM,132755
TECHNOE,220869
TECHNOFAB,220028
TEJASNET,210859
TEMBO,288168
TERASOFT,190020
TEXINFRA,105400
TEXMOPIPES,220084
TEXRAIL,222822
TFCILTD,126650
TFL,132812
TGBHOTELS,132845
THANGAMAYL,219236
THEINVEST,130023
THEJO,238007
THEMISMED,130199
THERMAX,100411
THIRUSUGAR,107450
THOMASCOOK,100413
THOMASCOTT,231259
THYROCARE,218764
TI,107205
TIDEWATER,190005
TIIL,132804
TIINDIA,269404
TIJARIA,212022
TIL,105196
TIMESGTY,111559
TIMETECHNO,132856
TIMEXWATCH,100414
TIMKEN,122113
TINPLATE,104966
TIPSINDLTD,132375
TIRUMALCHM,100412
TIRUPATI,287287
TIRUPATIFL,275504
TITAN,100114
TMRVL,283984
TNPETRO,100777
TNPL,131426
TOKYOPLAST,100418
TORNTPHARM,100420
TORNTPOWER,132779
TOTAL,286906
TOUCHWOOD,287831
TPLPLASTEH,126582
TRANSFREIT,113063
TRANSPEK,106687
TREEHOUSE,218822
TREJHARA,293864
TRENT,100251
TRF,105854
TRIDENT,121064
TRIGYN,117562
TRIL,200019
TRITURBINE,226076
TRIVENI,132356
TRIVENSHET,102281
TTKHLTCARE,107747
TTKPRESTIG,117506
TTL,114142
TTML,132371
TUTICORALK,106808
TV18BRDCST,132800
TVSELECT,132513
TVSMOTOR,132343
TVSSRICHAK,109243
TVTODAY,132515
TVVISION,224650
TWL,200115
UBL,132478
UCALFUEL,100464
UCL,232794
UCOBANK,132505
UFLEX,100148
UFO,209495
UGARSUGAR,130363
UJAAS,223170
UJJIVAN,222671
UJJIVANSFB,287237
ULTRACEMCO,132538
ULTRMARINE,106685
UMANGDAIRY,100231
UMESLTD,132398
UNICHEMLAB,106690
UNIDT,122014
UNIENTER,100429
UNIINFO,288575
UNIONBANK,132477
UNITECH,107878
UNITEDPOLY,281243
UNITEDTEA,219975
UNITY,132746
UNIVASTU,286712
UNIVCABLES,104212
UNIVPHOTO,268509
UPL,112070
URAVI,288693
URJA,126987
USHAMART,117146
USHDEVINT,111736
UTIAMC,209492
UTTAMSTL,113216
UTTAMSUGAR,132729
UWCSL,289854
V2RETAIL,132867
VADILALIND,119156
VAIBHAVGBL,132156
VAISHALI,227717
VAKRANGEE,111431
VALIANTORG,224818
VARDHACRLC,200029
VARDMNPOLY,114175
VARROC,214437
VASA,288291
VASCONEQ,212035
VASWANI,222336
VBL,209550
VCL,295449
VEDL,100295
VENKEYS,123261
VENLONPOLY,124038
VENUSREM,126953
VERA,288682
VERTOZ,287655
VESUVIUS,120113
VETO,239649
VGUARD,200054
VHL,100439
VICEROY,123796
VIDEOIND,111389
VIDHIING,131717
VIJIFIN,244586
VIKASECO,130961
VIKASMCORP,277728
VIKASPROP,131518
VIKASWSP,119307
VIMTALABS,124394
VINATIORGA,124200
VINDHYATEL,117015
VINNY,291872
VINYLINDIA,124129
VIPCLOTHNG,132613
VIPIND,107880
VIPULLTD,111726
VISAKAIND,109055
VISASTEEL,132721
VISHAL,267541
VISHNU,116072
VISHWARAJ,229819
VIVIDHA,106146
VIVIMEDLAB,132660
VLSFINANCE,111333
VMART,237191
VOLTAMP,132757
VOLTAS,100575
VRLLOG,209587
VSCL,286112
VSSL,224243
VSTIND,109966
VSTTILLERS,131266
VTL,102986
VTMLTD,132893
WABAG,209532
WABCOINDIA,200515
WALCHANNAG,107410
WANBURY,124212
WARRENTEA,108494
WATERBASE,123660
WEALTH,280168
WEBELSOLAR,117498
WEIZMANIND,123011
WELCORP,132144
WELENT,132553
WELINV,218924
WELSPUNIND,114162
WENDT,105412
WESTERNBIO,123732
WESTLIFE,105533
WEWIN,286931
WFL,292458
WHEELS,190073
WHIRLPOOL,100238
WILLAMAGOR,119224
WIMPLAST,126586
WINDMACHIN,122029
WIPL,222407
WIPRO,107685
WOCKPHARMA,132300
WONDERLA,221217
WOOLWORTH,114144
WORTH,287262
WSI,104220
WSTCSTPAPR,100444
XCHANGING,132616
XELPMOC,291852
XPROINDIA,190013
YAARII,210289
YESBANK,132648
YUKENINDIA,122108
ZEEL,105537
ZEELEARN,222584
ZEEMEDIA,132794
ZENITHEXPO,112553
ZENITHSTL,131845
ZENSARTECH,104067
ZENTEC,190032
ZFSTEERING,105163
ZICOM,131404
ZODIAC,287741
ZODIACLOTH,121163
ZODJRDMKJ,112587
ZOTA,285652
ZUARI,229943
ZUARIGLOB,100780
ZYDUSWELL,131335
